filename,timestamp,label,gesture_name
data/raw/images/20250404_112531_turn_right_label1/img_0000.jpg,1743737139.248222,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0001.jpg,1743737140.6557922,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0002.jpg,1743737142.080576,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0003.jpg,1743737143.50813,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0004.jpg,1743737144.9186575,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0005.jpg,1743737146.3343644,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0006.jpg,1743737147.7755003,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0007.jpg,1743737149.2162716,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0008.jpg,1743737150.765725,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0009.jpg,1743737152.308726,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0010.jpg,1743737153.8549817,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0011.jpg,1743737155.4174364,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0012.jpg,1743737156.9319057,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0013.jpg,1743737158.3349214,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0014.jpg,1743737159.7589147,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0015.jpg,1743737161.1995976,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0016.jpg,1743737162.6033516,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0017.jpg,1743737164.0282428,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0018.jpg,1743737165.4128163,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0019.jpg,1743737166.8570964,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0020.jpg,1743737168.2645102,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0021.jpg,1743737169.682139,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0022.jpg,1743737171.100825,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0023.jpg,1743737172.5117905,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0024.jpg,1743737173.9705331,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0025.jpg,1743737175.4721265,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0026.jpg,1743737176.9086492,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0027.jpg,1743737178.3195498,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0028.jpg,1743737179.7254677,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0029.jpg,1743737181.1248996,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0030.jpg,1743737182.5613866,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0031.jpg,1743737183.9963555,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0032.jpg,1743737185.4311507,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0033.jpg,1743737186.8322449,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0034.jpg,1743737188.256804,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0035.jpg,1743737189.650087,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0036.jpg,1743737191.0602615,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0037.jpg,1743737192.4908636,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0038.jpg,1743737193.9194407,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0039.jpg,1743737195.3581598,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0040.jpg,1743737196.796259,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0041.jpg,1743737198.3106046,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0042.jpg,1743737199.7298167,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0043.jpg,1743737201.1382914,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0044.jpg,1743737202.556371,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0045.jpg,1743737203.9506674,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0046.jpg,1743737205.3657167,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0047.jpg,1743737206.7770102,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0048.jpg,1743737208.2208164,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0049.jpg,1743737209.6110063,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0050.jpg,1743737211.047033,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0051.jpg,1743737212.4850957,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0052.jpg,1743737213.890738,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0053.jpg,1743737215.2457354,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0054.jpg,1743737216.7551675,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0055.jpg,1743737218.180293,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0056.jpg,1743737219.601614,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0057.jpg,1743737221.0275986,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0058.jpg,1743737222.4292262,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0059.jpg,1743737223.8413582,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0060.jpg,1743737225.259538,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0061.jpg,1743737226.6848457,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0062.jpg,1743737228.1278906,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0063.jpg,1743737229.6582906,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0064.jpg,1743737231.0814495,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0065.jpg,1743737232.4995167,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0066.jpg,1743737233.9014597,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0067.jpg,1743737235.3033624,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0068.jpg,1743737236.7149107,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0069.jpg,1743737238.1322532,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0070.jpg,1743737239.5814493,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0071.jpg,1743737241.0120606,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0072.jpg,1743737242.4193437,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0073.jpg,1743737243.82846,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0074.jpg,1743737245.2419162,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0075.jpg,1743737246.6558173,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0076.jpg,1743737248.0821095,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0077.jpg,1743737249.4850516,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0078.jpg,1743737250.9020674,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0079.jpg,1743737252.343624,1,turn_right
data/raw/images/20250404_112531_turn_right_label1/img_0080.jpg,1743737253.763892,1,turn_right
