filename,timestamp,label,gesture_name
data/raw/images/20250406_010334_neutral_label0\img_0000.jpg,1743872619.8566496,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0001.jpg,1743872620.2426846,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0002.jpg,1743872620.6300936,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0003.jpg,1743872621.0175948,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0004.jpg,1743872621.4043038,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0005.jpg,1743872621.7920027,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0006.jpg,1743872622.1795714,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0007.jpg,1743872622.560837,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0008.jpg,1743872622.9518387,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0009.jpg,1743872623.3384256,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0010.jpg,1743872623.7240374,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0011.jpg,1743872624.1135378,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0012.jpg,1743872624.4976842,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0013.jpg,1743872624.8843594,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0014.jpg,1743872625.2719827,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0015.jpg,1743872625.6604528,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0016.jpg,1743872626.0472455,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0017.jpg,1743872626.4316723,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0018.jpg,1743872626.8191104,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0019.jpg,1743872627.2030807,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0020.jpg,1743872627.593407,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0021.jpg,1743872627.9793684,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0022.jpg,1743872628.4967115,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0023.jpg,1743872628.880113,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0024.jpg,1743872629.2690108,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0025.jpg,1743872629.7873363,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0026.jpg,1743872630.1739266,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0027.jpg,1743872630.5647104,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0028.jpg,1743872631.0735734,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0029.jpg,1743872631.5914614,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0030.jpg,1743872631.977887,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0031.jpg,1743872632.3628159,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0032.jpg,1743872632.751062,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0033.jpg,1743872633.1367173,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0034.jpg,1743872633.5217078,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0035.jpg,1743872633.9127169,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0036.jpg,1743872634.429539,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0037.jpg,1743872634.8164299,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0038.jpg,1743872635.200576,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0039.jpg,1743872635.5901358,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0040.jpg,1743872635.973136,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0041.jpg,1743872636.3596604,0,neutral
data/raw/images/20250406_010334_neutral_label0\img_0042.jpg,1743872636.7487593,0,neutral
