filename,timestamp,label,gesture_name
data/raw/images/20250406_020859_swipe_left_label2\img_0000.jpg,1743876544.1825297,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0001.jpg,1743876544.5682836,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0002.jpg,1743876545.0896113,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0003.jpg,1743876545.6011426,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0004.jpg,1743876546.113205,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0005.jpg,1743876546.6316948,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0006.jpg,1743876547.148061,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0007.jpg,1743876547.6623774,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0008.jpg,1743876548.179749,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0009.jpg,1743876548.6959138,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0010.jpg,1743876549.1983595,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0011.jpg,1743876549.72351,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0012.jpg,1743876550.2451613,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0013.jpg,1743876550.7569044,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0014.jpg,1743876551.2722094,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0015.jpg,1743876551.7924223,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0016.jpg,1743876552.3145525,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0017.jpg,1743876552.8350623,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0018.jpg,1743876553.3528194,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0019.jpg,1743876553.868163,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0020.jpg,1743876554.3831587,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0021.jpg,1743876554.8994904,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0022.jpg,1743876555.4194133,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0023.jpg,1743876555.9294088,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0024.jpg,1743876556.4420302,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0025.jpg,1743876556.9550633,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0026.jpg,1743876557.3494673,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0027.jpg,1743876557.8710883,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0028.jpg,1743876558.3836358,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0029.jpg,1743876558.8831756,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0030.jpg,1743876559.3871794,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0031.jpg,1743876559.7787535,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0032.jpg,1743876560.3027647,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0033.jpg,1743876560.6870904,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0034.jpg,1743876561.193499,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0035.jpg,1743876561.588477,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0036.jpg,1743876562.1055634,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0037.jpg,1743876562.4944425,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0038.jpg,1743876562.9954805,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0039.jpg,1743876563.3773787,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0040.jpg,1743876563.7773812,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0041.jpg,1743876564.1763875,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0042.jpg,1743876564.710721,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0043.jpg,1743876565.2302732,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0044.jpg,1743876565.7358656,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0045.jpg,1743876566.2535615,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0046.jpg,1743876566.774194,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0047.jpg,1743876567.293132,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0048.jpg,1743876567.8130004,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0049.jpg,1743876568.333547,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0050.jpg,1743876568.8512619,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0051.jpg,1743876569.364255,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0052.jpg,1743876569.881845,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0053.jpg,1743876570.3964303,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0054.jpg,1743876570.9114068,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0055.jpg,1743876571.4240818,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0056.jpg,1743876571.9432275,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0057.jpg,1743876572.449106,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0058.jpg,1743876572.9706898,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0059.jpg,1743876573.481308,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0060.jpg,1743876574.002047,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0061.jpg,1743876574.521864,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0062.jpg,1743876575.0328093,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0063.jpg,1743876575.5456872,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0064.jpg,1743876576.0614934,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0065.jpg,1743876576.5735242,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0066.jpg,1743876577.0875323,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0067.jpg,1743876577.6062396,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0068.jpg,1743876578.117968,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0069.jpg,1743876578.6380548,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0070.jpg,1743876579.1510267,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0071.jpg,1743876579.6636887,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0072.jpg,1743876580.1792269,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0073.jpg,1743876580.6907823,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0074.jpg,1743876581.2064812,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0075.jpg,1743876581.7409918,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0076.jpg,1743876582.2588828,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0077.jpg,1743876582.77865,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0078.jpg,1743876583.2954288,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0079.jpg,1743876583.813213,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0080.jpg,1743876584.3288903,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0081.jpg,1743876584.843002,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0082.jpg,1743876585.357847,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0083.jpg,1743876585.8751287,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0084.jpg,1743876586.387486,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0085.jpg,1743876586.9016333,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0086.jpg,1743876587.4158936,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0087.jpg,1743876587.9190464,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0088.jpg,1743876588.4434838,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0089.jpg,1743876588.9630928,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0090.jpg,1743876589.4673069,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0091.jpg,1743876589.9800832,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0092.jpg,1743876590.4868784,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0093.jpg,1743876590.996661,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0094.jpg,1743876591.3890805,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0095.jpg,1743876591.7781668,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0096.jpg,1743876592.1686256,2,swipe_left
data/raw/images/20250406_020859_swipe_left_label2\img_0097.jpg,1743876592.6755886,2,swipe_left
