filename,timestamp,label,gesture_name
data/raw/images/20250405_231537_swipe_left_label2\img_0000.jpg,1743866145.0288925,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0001.jpg,1743866145.4125402,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0002.jpg,1743866145.797961,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0003.jpg,1743866146.18699,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0004.jpg,1743866146.575418,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0005.jpg,1743866146.957366,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0006.jpg,1743866147.3475163,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0007.jpg,1743866147.7321222,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0008.jpg,1743866148.1206913,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0009.jpg,1743866148.5052376,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0010.jpg,1743866148.8946338,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0011.jpg,1743866149.2809014,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0012.jpg,1743866149.6704512,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0013.jpg,1743866150.055268,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0014.jpg,1743866150.442396,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0015.jpg,1743866150.8305976,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0016.jpg,1743866151.2138324,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0017.jpg,1743866151.602862,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0018.jpg,1743866151.9856448,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0019.jpg,1743866152.3753016,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0020.jpg,1743866152.7624445,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0021.jpg,1743866153.1452005,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0022.jpg,1743866153.5303457,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0023.jpg,1743866153.9220517,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0024.jpg,1743866154.308625,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0025.jpg,1743866154.697103,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0026.jpg,1743866155.0818932,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0027.jpg,1743866155.4678557,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0028.jpg,1743866155.8528183,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0029.jpg,1743866156.2425234,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0030.jpg,1743866156.625582,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0031.jpg,1743866157.0169659,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0032.jpg,1743866157.400477,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0033.jpg,1743866157.7887144,2,swipe_left
data/raw/images/20250405_231537_swipe_left_label2\img_0034.jpg,1743866158.1731114,2,swipe_left
