filename,timestamp,label,gesture_name
data/raw/images/20250406_020543_swipe_right_label1\img_0000.jpg,1743876350.193394,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0001.jpg,1743876350.725944,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0002.jpg,1743876351.2479458,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0003.jpg,1743876351.7570977,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0004.jpg,1743876352.273805,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0005.jpg,1743876352.8020957,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0006.jpg,1743876353.3202047,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0007.jpg,1743876353.8338358,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0008.jpg,1743876354.3467748,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0009.jpg,1743876354.8689556,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0010.jpg,1743876355.3799767,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0011.jpg,1743876355.9000375,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0012.jpg,1743876356.4123166,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0013.jpg,1743876356.9295309,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0014.jpg,1743876357.4450955,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0015.jpg,1743876357.958659,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0016.jpg,1743876358.477549,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0017.jpg,1743876358.9895382,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0018.jpg,1743876359.5036728,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0019.jpg,1743876360.0187201,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0020.jpg,1743876360.5392213,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0021.jpg,1743876361.0471473,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0022.jpg,1743876361.569671,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0023.jpg,1743876362.085039,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0024.jpg,1743876362.6006944,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0025.jpg,1743876363.117231,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0026.jpg,1743876363.6204948,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0027.jpg,1743876364.1453454,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0028.jpg,1743876364.665213,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0029.jpg,1743876365.1788046,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0030.jpg,1743876365.6853878,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0031.jpg,1743876366.205781,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0032.jpg,1743876366.725784,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0033.jpg,1743876367.236905,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0034.jpg,1743876367.751627,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0035.jpg,1743876368.2666757,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0036.jpg,1743876368.784512,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0037.jpg,1743876369.297706,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0038.jpg,1743876369.8127723,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0039.jpg,1743876370.330614,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0040.jpg,1743876370.849771,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0041.jpg,1743876371.3650427,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0042.jpg,1743876371.8831122,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0043.jpg,1743876372.4054828,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0044.jpg,1743876372.9204807,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0045.jpg,1743876373.4350197,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0046.jpg,1743876373.9468534,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0047.jpg,1743876374.466047,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0048.jpg,1743876374.9812753,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0049.jpg,1743876375.4955902,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0050.jpg,1743876376.0141037,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0051.jpg,1743876376.5254898,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0052.jpg,1743876377.0435972,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0053.jpg,1743876377.562329,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0054.jpg,1743876378.078823,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0055.jpg,1743876378.5938818,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0056.jpg,1743876379.1078098,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0057.jpg,1743876379.6265523,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0058.jpg,1743876380.1376822,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0059.jpg,1743876380.6550627,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0060.jpg,1743876381.1673074,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0061.jpg,1743876381.6811676,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0062.jpg,1743876382.1938114,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0063.jpg,1743876382.7108138,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0064.jpg,1743876383.2230623,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0065.jpg,1743876383.7421432,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0066.jpg,1743876384.2489846,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0067.jpg,1743876384.639218,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0068.jpg,1743876385.1712706,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0069.jpg,1743876385.7012842,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0070.jpg,1743876386.222985,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0071.jpg,1743876386.740223,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0072.jpg,1743876387.2527688,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0073.jpg,1743876387.7620559,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0074.jpg,1743876388.2789655,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0075.jpg,1743876388.7869782,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0076.jpg,1743876389.3061774,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0077.jpg,1743876389.8317852,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0078.jpg,1743876390.3501573,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0079.jpg,1743876390.8635747,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0080.jpg,1743876391.3720522,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0081.jpg,1743876391.8794096,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0082.jpg,1743876392.397753,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0083.jpg,1743876392.9103909,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0084.jpg,1743876393.4255526,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0085.jpg,1743876393.9383945,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0086.jpg,1743876394.4525619,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0087.jpg,1743876394.969237,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0088.jpg,1743876395.4838116,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0089.jpg,1743876395.9955945,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0090.jpg,1743876396.5134296,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0091.jpg,1743876397.025882,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0092.jpg,1743876397.542112,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0093.jpg,1743876398.0591908,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0094.jpg,1743876398.5773911,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0095.jpg,1743876399.0933921,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0096.jpg,1743876399.594713,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0097.jpg,1743876399.9847252,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0098.jpg,1743876400.3755136,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0099.jpg,1743876400.8927298,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0100.jpg,1743876401.4204955,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0101.jpg,1743876401.9422138,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0102.jpg,1743876402.4600525,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0103.jpg,1743876402.9752557,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0104.jpg,1743876403.493151,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0105.jpg,1743876404.0099533,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0106.jpg,1743876404.5244956,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0107.jpg,1743876405.035801,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0108.jpg,1743876405.547348,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0109.jpg,1743876406.0607193,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0110.jpg,1743876406.5780375,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0111.jpg,1743876407.1013947,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0112.jpg,1743876407.6216846,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0113.jpg,1743876408.1321614,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0114.jpg,1743876408.6355574,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0115.jpg,1743876409.1493428,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0116.jpg,1743876409.6685386,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0117.jpg,1743876410.1797695,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0118.jpg,1743876410.7019763,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0119.jpg,1743876411.2149146,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0120.jpg,1743876411.7373643,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0121.jpg,1743876412.2636087,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0122.jpg,1743876412.7858117,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0123.jpg,1743876413.305223,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0124.jpg,1743876413.823491,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0125.jpg,1743876414.3459613,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0126.jpg,1743876414.8569622,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0127.jpg,1743876415.374424,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0128.jpg,1743876415.8901253,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0129.jpg,1743876416.4049418,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0130.jpg,1743876416.916313,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0131.jpg,1743876417.4266913,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0132.jpg,1743876417.9438467,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0133.jpg,1743876418.4592962,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0134.jpg,1743876418.9760566,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0135.jpg,1743876419.4876566,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0136.jpg,1743876420.0098236,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0137.jpg,1743876420.5360382,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0138.jpg,1743876421.055962,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0139.jpg,1743876421.5722804,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0140.jpg,1743876422.074277,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0141.jpg,1743876422.5814052,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0142.jpg,1743876423.0899773,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0143.jpg,1743876423.6015756,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0144.jpg,1743876424.1211364,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0145.jpg,1743876424.6335688,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0146.jpg,1743876425.1469207,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0147.jpg,1743876425.6586223,1,swipe_right
data/raw/images/20250406_020543_swipe_right_label1\img_0148.jpg,1743876426.170571,1,swipe_right
