filename,timestamp,label,gesture_name
data/raw/images/20250406_020252_neutral_label0\img_0000.jpg,1743876179.2987406,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0001.jpg,1743876179.8130684,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0002.jpg,1743876180.3269079,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0003.jpg,1743876180.843599,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0004.jpg,1743876181.359317,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0005.jpg,1743876181.8723316,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0006.jpg,1743876182.3945847,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0007.jpg,1743876182.909739,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0008.jpg,1743876183.4255242,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0009.jpg,1743876183.9403198,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0010.jpg,1743876184.4551954,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0011.jpg,1743876184.9704316,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0012.jpg,1743876185.49055,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0013.jpg,1743876185.872698,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0014.jpg,1743876186.2639816,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0015.jpg,1743876186.7794697,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0016.jpg,1743876187.1692905,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0017.jpg,1743876187.556297,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0018.jpg,1743876188.0734842,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0019.jpg,1743876188.5866783,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0020.jpg,1743876189.1062686,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0021.jpg,1743876189.6221263,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0022.jpg,1743876190.136401,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0023.jpg,1743876190.5251074,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0024.jpg,1743876191.0385504,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0025.jpg,1743876191.553638,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0026.jpg,1743876192.0720036,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0027.jpg,1743876192.5834408,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0028.jpg,1743876192.9714682,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0029.jpg,1743876193.487686,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0030.jpg,1743876193.8765306,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0031.jpg,1743876194.38947,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0032.jpg,1743876194.7762783,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0033.jpg,1743876195.291396,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0034.jpg,1743876195.8085976,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0035.jpg,1743876196.1908517,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0036.jpg,1743876196.5800767,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0037.jpg,1743876196.9663815,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0038.jpg,1743876197.351086,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0039.jpg,1743876197.743357,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0040.jpg,1743876198.2567778,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0041.jpg,1743876198.770043,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0042.jpg,1743876199.1569526,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0043.jpg,1743876199.5440807,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0044.jpg,1743876199.9303226,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0045.jpg,1743876200.3195052,0,neutral
data/raw/images/20250406_020252_neutral_label0\img_0046.jpg,1743876200.7023704,0,neutral
