filename,timestamp,label,gesture_name
data/raw/images/20250405_231308_swipe_right_label1\img_0000.jpg,1743865994.4879086,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0001.jpg,1743865994.8733695,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0002.jpg,1743865995.2535832,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0003.jpg,1743865995.6534016,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0004.jpg,1743865996.0388675,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0005.jpg,1743865996.4267437,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0006.jpg,1743865996.814441,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0007.jpg,1743865997.2014697,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0008.jpg,1743865997.5848517,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0009.jpg,1743865997.9745626,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0010.jpg,1743865998.360543,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0011.jpg,1743865998.7457867,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0012.jpg,1743865999.1337252,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0013.jpg,1743865999.5217195,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0014.jpg,1743865999.911179,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0015.jpg,1743866000.297781,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0016.jpg,1743866000.680733,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0017.jpg,1743866001.067868,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0018.jpg,1743866001.4531467,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0019.jpg,1743866001.8438663,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0020.jpg,1743866002.231523,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0021.jpg,1743866002.61509,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0022.jpg,1743866003.0112128,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0023.jpg,1743866003.3981068,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0024.jpg,1743866003.779216,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0025.jpg,1743866004.168015,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0026.jpg,1743866004.5514314,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0027.jpg,1743866004.9337459,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0028.jpg,1743866005.3230777,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0029.jpg,1743866005.7108078,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0030.jpg,1743866006.1013741,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0031.jpg,1743866006.4887233,1,swipe_right
data/raw/images/20250405_231308_swipe_right_label1\img_0032.jpg,1743866007.0007958,1,swipe_right
