filename,timestamp,label,gesture_name
data/raw/images/20250404_112806_turn_left_label2/img_0000.jpg,1743737293.9721022,2,turn_left
data/raw/images/20250404_112806_turn_left_label2/img_0001.jpg,1743737295.4106228,2,turn_left
data/raw/images/20250404_112806_turn_left_label2/img_0002.jpg,1743737296.8097653,2,turn_left
data/raw/images/20250404_112806_turn_left_label2/img_0003.jpg,1743737298.2419715,2,turn_left
data/raw/images/20250404_112806_turn_left_label2/img_0004.jpg,1743737299.6689014,2,turn_left
data/raw/images/20250404_112806_turn_left_label2/img_0005.jpg,1743737301.0827699,2,turn_left
data/raw/images/20250404_112806_turn_left_label2/img_0006.jpg,1743737302.5130682,2,turn_left
data/raw/images/20250404_112806_turn_left_label2/img_0007.jpg,1743737303.947579,2,turn_left
data/raw/images/20250404_112806_turn_left_label2/img_0008.jpg,1743737305.5000267,2,turn_left
data/raw/images/20250404_112806_turn_left_label2/img_0009.jpg,1743737307.0175438,2,turn_left
data/raw/images/20250404_112806_turn_left_label2/img_0010.jpg,1743737308.4678752,2,turn_left
data/raw/images/20250404_112806_turn_left_label2/img_0011.jpg,1743737310.0189934,2,turn_left
data/raw/images/20250404_112806_turn_left_label2/img_0012.jpg,1743737311.5474932,2,turn_left
data/raw/images/20250404_112806_turn_left_label2/img_0013.jpg,1743737312.9584727,2,turn_left
data/raw/images/20250404_112806_turn_left_label2/img_0014.jpg,1743737314.402271,2,turn_left
data/raw/images/20250404_112806_turn_left_label2/img_0015.jpg,1743737315.946694,2,turn_left
data/raw/images/20250404_112806_turn_left_label2/img_0016.jpg,1743737317.4832518,2,turn_left
data/raw/images/20250404_112806_turn_left_label2/img_0017.jpg,1743737318.9010465,2,turn_left
data/raw/images/20250404_112806_turn_left_label2/img_0018.jpg,1743737320.4303474,2,turn_left
data/raw/images/20250404_112806_turn_left_label2/img_0019.jpg,1743737321.875534,2,turn_left
data/raw/images/20250404_112806_turn_left_label2/img_0020.jpg,1743737323.4041467,2,turn_left
data/raw/images/20250404_112806_turn_left_label2/img_0021.jpg,1743737324.8168192,2,turn_left
data/raw/images/20250404_112806_turn_left_label2/img_0022.jpg,1743737326.2533138,2,turn_left
data/raw/images/20250404_112806_turn_left_label2/img_0023.jpg,1743737327.68392,2,turn_left
data/raw/images/20250404_112806_turn_left_label2/img_0024.jpg,1743737329.2113671,2,turn_left
data/raw/images/20250404_112806_turn_left_label2/img_0025.jpg,1743737330.6899164,2,turn_left
data/raw/images/20250404_112806_turn_left_label2/img_0026.jpg,1743737332.1403737,2,turn_left
